@relation ZOOKEEPER_TE9.arff
@attribute SIZE numeric
@attribute LOC_ADDED numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_DELETED numeric
@attribute AVG_LOC_DELETED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FIXED_DEFECTS numeric
@attribute NUMBER_OF_COMMITS numeric
@attribute NUMBER_OF_AUTHORS numeric
@attribute IS_BUGGY {'True', 'False'}
@data
517,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
573,3,3,0.0,0,0,3.0,3,3,3.0,0,1,1,False
148,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
173,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
147,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
762,762,762,0.0,0,0,762.0,762,762,762.0,0,1,1,False
209,6,6,5.0,5,0,6.0,1,1,1.0,0,1,1,False
54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
94,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
126,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
48,48,48,0.0,0,0,48.0,48,48,48.0,0,1,1,False
63,63,63,0.0,0,0,63.0,63,63,63.0,0,1,1,False
237,237,237,0.0,0,0,237.0,237,237,237.0,0,1,1,False
133,133,133,0.0,0,0,133.0,133,133,133.0,0,1,1,False
136,136,136,0.0,0,0,136.0,136,136,136.0,0,1,1,False
176,176,176,0.0,0,0,176.0,176,176,176.0,0,1,1,False
46,46,46,0.0,0,0,46.0,46,46,46.0,0,1,1,False
127,127,127,0.0,0,0,127.0,127,127,127.0,0,1,1,False
148,148,148,0.0,0,0,148.0,148,148,148.0,0,1,1,False
58,58,58,0.0,0,0,58.0,58,58,58.0,0,1,1,False
149,149,149,0.0,0,0,149.0,149,149,149.0,0,1,1,False
74,74,74,0.0,0,0,74.0,74,74,74.0,0,1,1,False
37,37,37,0.0,0,0,37.0,37,37,37.0,0,1,1,False
38,38,38,0.0,0,0,38.0,38,38,38.0,0,1,1,False
39,39,39,0.0,0,0,39.0,39,39,39.0,0,1,1,False
95,95,95,0.0,0,0,95.0,95,95,95.0,0,1,1,False
87,87,87,0.0,0,0,87.0,87,87,87.0,0,1,1,False
70,70,70,0.0,0,0,70.0,70,70,70.0,0,1,1,False
113,113,113,0.0,0,0,113.0,113,113,113.0,0,1,1,False
329,329,329,0.0,0,0,329.0,329,329,329.0,0,1,1,False
83,83,83,0.0,0,0,83.0,83,83,83.0,0,1,1,False
58,58,58,0.0,0,0,58.0,58,58,58.0,0,1,1,False
122,122,122,0.0,0,0,122.0,122,122,122.0,0,1,1,False
359,359,359,0.0,0,0,359.0,359,359,359.0,0,1,1,False
224,224,224,0.0,0,0,224.0,224,224,224.0,0,1,1,False
585,585,585,0.0,0,0,585.0,585,585,585.0,0,1,1,False
365,365,365,0.0,0,0,365.0,365,365,365.0,0,1,1,False
98,98,98,0.0,0,0,98.0,98,98,98.0,0,1,1,False
41,41,41,0.0,0,0,41.0,41,41,41.0,0,1,1,False
65,65,65,0.0,0,0,65.0,65,65,65.0,0,1,1,False
45,45,45,0.0,0,0,45.0,45,45,45.0,0,1,1,False
47,47,47,0.0,0,0,47.0,47,47,47.0,0,1,1,False
185,185,185,0.0,0,0,185.0,185,185,185.0,0,1,1,False
49,49,49,0.0,0,0,49.0,49,49,49.0,0,1,1,False
50,50,50,0.0,0,0,50.0,50,50,50.0,0,1,1,False
97,97,97,0.0,0,0,97.0,97,97,97.0,0,1,1,False
138,138,138,0.0,0,0,138.0,138,138,138.0,0,1,1,False
43,43,43,0.0,0,0,43.0,43,43,43.0,0,1,1,False
42,42,42,0.0,0,0,42.0,42,42,42.0,0,1,1,False
56,56,56,0.0,0,0,56.0,56,56,56.0,0,1,1,False
162,162,162,0.0,0,0,162.0,162,162,162.0,0,1,1,False
153,153,153,0.0,0,0,153.0,153,153,153.0,0,1,1,False
43,43,43,0.0,0,0,43.0,43,43,43.0,0,1,1,False
41,41,41,0.0,0,0,41.0,41,41,41.0,0,1,1,False
104,104,104,0.0,0,0,104.0,104,104,104.0,0,1,1,False
103,103,103,0.0,0,0,103.0,103,103,103.0,0,1,1,False
91,91,91,0.0,0,0,91.0,91,91,91.0,0,1,1,False
100,100,100,0.0,0,0,100.0,100,100,100.0,0,1,1,False
45,45,45,0.0,0,0,45.0,45,45,45.0,0,1,1,False
289,289,268,0.0,0,0,144.5,289,268,144.5,0,2,2,False
31,31,31,0.0,0,0,31.0,31,31,31.0,0,1,1,False
111,111,111,0.0,0,0,111.0,111,111,111.0,0,1,1,False
35,35,35,0.0,0,0,35.0,35,35,35.0,0,1,1,False
81,81,81,0.0,0,0,81.0,81,81,81.0,0,1,1,False
27,27,27,0.0,0,0,27.0,27,27,27.0,0,1,1,False
28,28,28,0.0,0,0,28.0,28,28,28.0,0,1,1,False
29,29,29,0.0,0,0,29.0,29,29,29.0,0,1,1,False
561,561,561,0.0,0,0,561.0,561,561,561.0,0,1,1,False
64,64,64,0.0,0,0,64.0,64,64,64.0,0,1,1,False
29,29,29,0.0,0,0,29.0,29,29,29.0,0,1,1,False
64,64,64,0.0,0,0,64.0,64,64,64.0,0,1,1,False
37,37,37,0.0,0,0,37.0,37,37,37.0,0,1,1,False
68,68,68,0.0,0,0,68.0,68,68,68.0,0,1,1,False
153,153,153,0.0,0,0,153.0,153,153,153.0,0,1,1,False
72,72,72,0.0,0,0,72.0,72,72,72.0,0,1,1,False
364,364,364,0.0,0,0,364.0,364,364,364.0,0,1,1,False
76,76,76,0.0,0,0,76.0,76,76,76.0,0,1,1,False
158,158,158,0.0,0,0,158.0,158,158,158.0,0,1,1,False
736,740,739,2.0,4,0,370.0,742,739,371.0,0,2,2,False
74,74,74,0.0,0,0,74.0,74,74,74.0,0,1,1,False
93,93,93,0.0,0,0,93.0,93,93,93.0,0,1,1,False
22,22,22,0.0,0,0,22.0,22,22,22.0,0,1,1,False
426,426,426,0.0,0,0,426.0,426,426,426.0,0,1,1,False
62,62,62,0.0,0,0,62.0,62,62,62.0,0,1,1,False
58,58,58,0.0,0,0,58.0,58,58,58.0,0,1,1,False
91,91,91,0.0,0,0,91.0,91,91,91.0,0,1,1,False
27,27,27,0.0,0,0,27.0,27,27,27.0,0,1,1,False
77,77,77,0.0,0,0,77.0,77,77,77.0,0,1,1,False
703,703,703,0.0,0,0,703.0,703,703,703.0,0,1,1,False
63,63,63,0.0,0,0,63.0,63,63,63.0,0,1,1,False
37,37,37,0.0,0,0,37.0,37,37,37.0,0,1,1,False
64,64,64,0.0,0,0,64.0,64,64,64.0,0,1,1,False
124,124,124,0.0,0,0,124.0,124,124,124.0,0,1,1,False
159,159,159,0.0,0,0,159.0,159,159,159.0,0,1,1,False
36,36,36,0.0,0,0,36.0,36,36,36.0,0,1,1,False
57,57,57,0.0,0,0,57.0,57,57,57.0,0,1,1,False
62,62,62,0.0,0,0,62.0,62,62,62.0,0,1,1,False
129,129,129,0.0,0,0,129.0,129,129,129.0,0,1,1,False
73,73,73,0.0,0,0,73.0,73,73,73.0,0,1,1,False
82,82,82,0.0,0,0,82.0,82,82,82.0,0,1,1,False
74,74,74,0.0,0,0,74.0,74,74,74.0,0,1,1,False
48,48,48,0.0,0,0,48.0,48,48,48.0,0,1,1,False
60,60,60,0.0,0,0,60.0,60,60,60.0,0,1,1,False
70,70,70,0.0,0,0,70.0,70,70,70.0,0,1,1,False
180,180,180,0.0,0,0,180.0,180,180,180.0,0,1,1,False
53,53,53,0.0,0,0,53.0,53,53,53.0,0,1,1,False
450,450,450,0.0,0,0,450.0,450,450,450.0,0,1,1,False
39,39,39,0.0,0,0,39.0,39,39,39.0,0,1,1,False
78,78,78,0.0,0,0,78.0,78,78,78.0,0,1,1,False
64,64,64,0.0,0,0,64.0,64,64,64.0,0,1,1,False
31,31,31,0.0,0,0,31.0,31,31,31.0,0,1,1,False
57,57,57,0.0,0,0,57.0,57,57,57.0,0,1,1,False
104,104,104,0.0,0,0,104.0,104,104,104.0,0,1,1,False
32,32,32,0.0,0,0,32.0,32,32,32.0,0,1,1,False
226,226,226,0.0,0,0,226.0,226,226,226.0,0,1,1,False
187,187,187,0.0,0,0,187.0,187,187,187.0,0,1,1,False
75,75,75,0.0,0,0,75.0,75,75,75.0,0,1,1,False
28,28,28,0.0,0,0,28.0,28,28,28.0,0,1,1,False
52,52,52,0.0,0,0,52.0,52,52,52.0,0,1,1,False
428,433,423,2.5,5,0,216.5,428,423,214.0,0,2,2,False
103,104,104,0.0,0,0,104.0,104,104,104.0,0,1,1,False
35,35,35,0.0,0,0,35.0,35,35,35.0,0,1,1,False
98,98,98,0.0,0,0,98.0,98,98,98.0,0,1,1,False
78,78,78,0.0,0,0,78.0,78,78,78.0,0,1,1,False
22,22,22,0.0,0,0,22.0,22,22,22.0,0,1,1,False
75,75,75,0.0,0,0,75.0,75,75,75.0,0,1,1,False
131,131,131,0.0,0,0,131.0,131,131,131.0,0,1,1,False
223,230,226,3.5,7,0,115.0,229,226,114.5,0,2,1,False
40,40,40,0.0,0,0,40.0,40,40,40.0,0,1,1,False
380,381,380,0.5,1,0,190.5,380,380,190.0,0,2,1,False
46,46,46,0.0,0,0,46.0,46,46,46.0,0,1,1,False
26,26,26,0.0,0,0,26.0,26,26,26.0,0,1,1,False
66,66,66,0.0,0,0,66.0,66,66,66.0,0,1,1,False
94,94,94,0.0,0,0,94.0,94,94,94.0,0,1,1,False
33,33,33,0.0,0,0,33.0,33,33,33.0,0,1,1,False
103,103,103,0.0,0,0,103.0,103,103,103.0,0,1,1,False
218,218,218,0.0,0,0,218.0,218,218,218.0,0,1,1,False
327,327,327,0.0,0,0,327.0,327,327,327.0,0,1,1,False
59,59,59,0.0,0,0,59.0,59,59,59.0,0,1,1,False
377,377,377,0.0,0,0,377.0,377,377,377.0,0,1,1,True
33,33,33,0.0,0,0,33.0,33,33,33.0,0,1,1,False
36,36,36,0.0,0,0,36.0,36,36,36.0,0,1,1,False
44,44,44,0.0,0,0,44.0,44,44,44.0,0,1,1,False
70,70,70,0.0,0,0,70.0,70,70,70.0,0,1,1,False
69,69,69,0.0,0,0,69.0,69,69,69.0,0,1,1,False
31,31,31,0.0,0,0,31.0,31,31,31.0,0,1,1,False
27,28,28,0.0,0,0,28.0,28,28,28.0,0,1,1,False
33,33,33,0.0,0,0,33.0,33,33,33.0,0,1,1,False
27,28,28,0.0,0,0,28.0,28,28,28.0,0,1,1,False
27,27,27,0.0,0,0,27.0,27,27,27.0,0,1,1,False
40,40,40,0.0,0,0,40.0,40,40,40.0,0,1,1,False
60,60,60,0.0,0,0,60.0,60,60,60.0,0,1,1,False
69,69,69,0.0,0,0,69.0,69,69,69.0,0,1,1,False
84,84,84,0.0,0,0,84.0,84,84,84.0,0,1,1,False
85,85,85,0.0,0,0,85.0,85,85,85.0,0,1,1,False
85,86,86,0.0,0,0,86.0,86,86,86.0,0,1,1,False
50,50,50,0.0,0,0,50.0,50,50,50.0,0,1,1,False
124,124,124,0.0,0,0,124.0,124,124,124.0,0,1,1,False
150,110,110,38.0,38,0,110.0,72,72,72.0,0,1,1,False
241,202,202,71.0,71,0,202.0,131,131,131.0,0,1,1,False
47,47,47,0.0,0,0,47.0,47,47,47.0,0,1,1,False
72,72,72,0.0,0,0,72.0,72,72,72.0,0,1,1,False
51,51,51,0.0,0,0,51.0,51,51,51.0,0,1,1,False
51,51,51,0.0,0,0,51.0,51,51,51.0,0,1,1,False
106,106,106,0.0,0,0,106.0,106,106,106.0,0,1,1,False
87,87,87,0.0,0,0,87.0,87,87,87.0,0,1,1,False
80,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
55,55,55,0.0,0,0,55.0,55,55,55.0,0,1,1,False
106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
86,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
134,134,134,0.0,0,0,134.0,134,134,134.0,0,1,1,False
63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
412,99,99,96.0,96,0,99.0,3,3,3.0,0,1,1,False
66,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
80,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
321,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
118,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
605,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
140,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
361,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
362,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
187,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
146,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
186,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
138,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
120,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
139,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
852,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
99,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
288,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
131,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
146,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
208,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
150,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
93,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
113,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
282,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
251,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
251,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
130,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
125,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
66,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
140,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
149,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
762,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
204,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
153,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
210,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
525,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
88,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
833,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
457,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
99,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
151,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1132,384,170,81.71428571428571,403,0,54.857142857142854,300,233,42.857142857142854,0,7,2,True
158,158,154,0.0,0,0,79.0,158,154,79.0,0,2,1,True
318,322,318,2.0,4,0,161.0,318,318,159.0,0,2,1,True
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
100,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
662,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
312,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
101,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
78,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
79,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
132,8,8,1.0,1,0,8.0,7,7,7.0,0,1,1,False
113,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1653,28,27,5.0,9,0,14.0,18,18,9.0,0,2,1,True
840,4,3,0.5,1,0,2.0,3,3,1.5,0,2,2,True
283,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
103,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
194,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
172,6,6,7.0,7,0,6.0,1,1,1.0,0,1,1,True
98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
170,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
1194,9,9,0.0,0,0,9.0,9,9,9.0,0,1,1,True
61,1,1,10.0,10,0,1.0,9,9,9.0,0,1,1,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
376,5,5,10.0,10,0,5.0,5,5,5.0,0,1,1,True
107,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
1123,199,114,297.6666666666667,891,0,66.33333333333333,860,777,286.6666666666667,0,3,2,True
306,306,306,0.0,0,0,306.0,306,306,306.0,0,1,1,True
820,820,820,0.0,0,0,820.0,820,820,820.0,0,1,1,True
396,398,396,1.0,2,0,199.0,396,396,198.0,0,2,1,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
516,9,6,2.5,4,0,4.5,4,2,2.0,0,2,2,True
132,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
232,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
432,383,383,59.0,59,0,383.0,324,324,324.0,0,1,1,False
134,134,134,0.0,0,0,134.0,134,134,134.0,0,1,1,False
111,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
132,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
259,2,2,0.0,0,0,2.0,2,2,2.0,0,1,1,True
68,68,68,0.0,0,0,68.0,68,68,68.0,0,1,1,False
184,1,1,0.0,0,0,1.0,1,1,1.0,0,1,1,True
121,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
170,5,5,1.0,1,0,5.0,4,4,4.0,0,1,1,False
465,6,6,2.0,2,0,6.0,4,4,4.0,0,1,1,True
865,188,182,8.333333333333334,22,0,62.666666666666664,165,160,55.0,0,3,3,True
143,3,3,3.0,3,0,3.0,0,0,0.0,0,1,1,False
106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
128,3,3,2.0,2,0,3.0,1,1,1.0,0,1,1,False
92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
138,2,2,2.0,2,0,2.0,0,0,0.0,0,1,1,False
117,3,3,3.0,3,0,3.0,0,0,0.0,0,1,1,False
76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
249,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
609,6,6,1.0,1,0,6.0,5,5,5.0,0,1,1,True
296,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
66,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
120,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
325,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
968,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
190,1,1,0.0,0,0,1.0,1,1,1.0,0,1,1,True
27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
842,280,278,137.5,273,0,140.0,5,5,2.5,0,2,1,True
168,4,4,5.0,5,0,4.0,1,1,1.0,0,1,1,True
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
110,1,1,0.0,0,0,1.0,1,1,1.0,0,1,1,True
163,2,2,1.0,1,0,2.0,1,1,1.0,0,1,1,False
736,29,20,3.6666666666666665,6,0,9.666666666666666,20,16,6.666666666666667,0,3,3,True
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
274,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
176,1,1,1.0,1,0,1.0,0,0,0.0,0,1,1,False
377,6,3,2.0,4,0,3.0,4,3,2.0,0,2,2,True
529,29,24,3.0,5,0,14.5,23,23,11.5,0,2,2,True
92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
142,1,1,1.0,1,0,1.0,0,0,0.0,0,1,1,False
79,1,1,7.0,7,0,1.0,6,6,6.0,0,1,1,False
77,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
146,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
124,1,1,0.0,0,0,1.0,1,1,1.0,0,1,1,True
116,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
88,6,6,0.0,0,0,6.0,6,6,6.0,0,1,1,False
44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
715,84,57,12.333333333333334,17,0,28.0,47,40,15.666666666666666,0,3,1,True
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
960,23,23,20.0,20,0,23.0,3,3,3.0,0,1,1,True
381,43,20,1.5,5,0,10.75,37,15,9.25,0,4,3,False
150,4,4,4.0,4,0,4.0,0,0,0.0,0,1,1,False
68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
79,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
69,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
272,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
129,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
