@relation ZOOKEEPER_TESTING_11.arff
@attribute SIZE numeric
@attribute LOC_ADDED numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_DELETED numeric
@attribute AVG_LOC_DELETED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FIXED_DEFECTS numeric
@attribute NUMBER_OF_COMMITS numeric
@attribute NUMBER_OF_AUTHORS numeric
@attribute IS_BUGGY {'True', 'False'}
@data
118,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
605,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
140,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
361,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
362,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
187,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
146,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
186,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
138,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,2,2,2.0,4,4,4.0,2,2,2.0,0,1,1,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
120,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
139,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
852,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,43,43,43.0,43,43,43.0,0,0,0.0,0,1,1,False
99,99,99,99.0,99,99,99.0,0,0,0.0,0,1,1,False
288,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
131,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
146,5,5,5.0,5,5,5.0,0,0,0.0,0,1,1,False
204,0,0,0.0,4,4,4.0,4,4,4.0,0,1,1,False
150,4,4,4.0,4,4,4.0,0,0,0.0,0,1,1,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,4,4,4.0,4,4,4.0,0,0,0.0,0,1,1,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
93,6,6,6.0,6,6,6.0,0,0,0.0,0,1,1,False
93,6,6,6.0,26,26,26.0,20,20,20.0,0,1,1,False
282,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
251,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
251,4,4,4.0,4,4,4.0,0,0,0.0,0,1,1,False
130,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
125,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
106,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
66,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
140,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
149,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
761,10,9,5.0,11,9,5.5,1,1,0.5,0,2,2,False
46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
204,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
153,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1307,284,155,35.5,65,31,8.125,219,135,27.375,4,8,4,True
170,19,12,6.333333333333333,7,4,2.3333333333333335,12,11,4.0,0,3,3,True
339,83,32,10.375,62,23,7.75,49,22,6.125,4,8,5,False
40,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
90,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,True
100,2,2,1.0,2,1,1.0,2,1,1.0,0,2,2,False
84,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,False
699,38,22,19.0,1,1,0.5,37,22,18.5,0,2,2,False
389,559,313,186.33333333333334,170,163,56.666666666666664,401,313,133.66666666666666,0,3,2,True
165,166,166,83.0,1,1,0.5,167,166,83.5,0,2,2,False
159,160,160,80.0,1,1,0.5,161,160,80.5,0,2,2,False
305,306,306,153.0,1,1,0.5,307,306,153.5,0,2,2,True
185,185,185,185.0,0,0,0.0,185,185,185.0,0,1,1,True
68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
277,3,3,1.5,38,36,19.0,37,36,18.5,0,2,2,False
476,476,475,238.0,0,0,0.0,476,475,238.0,0,2,2,True
101,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
60,60,60,60.0,0,0,0.0,60,60,60.0,0,1,1,True
79,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
79,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
149,24,17,12.0,7,7,3.5,17,10,8.5,0,2,2,False
124,124,124,124.0,0,0,0.0,124,124,124.0,0,1,1,True
119,6,4,3.0,0,0,0.0,6,4,3.0,0,2,2,False
1746,271,139,33.875,194,84,24.25,267,135,33.375,4,8,5,True
868,44,20,6.285714285714286,16,7,2.2857142857142856,30,13,4.285714285714286,2,7,5,True
87,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
101,6,6,6.0,3,3,3.0,3,3,3.0,0,1,1,False
355,358,348,179.0,3,3,1.5,355,348,177.5,0,2,1,False
284,4,4,4.0,3,3,3.0,1,1,1.0,0,1,1,False
103,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
215,30,27,15.0,9,7,4.5,21,20,10.5,0,2,2,True
71,1,1,1.0,2,2,2.0,1,1,1.0,0,1,1,True
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
82,10,10,10.0,0,0,0.0,10,10,10.0,1,1,1,False
51,52,52,26.0,1,1,0.5,53,52,26.5,1,2,2,False
173,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,True
98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
174,14,8,4.666666666666667,10,5,3.3333333333333335,12,5,4.0,1,3,2,False
1278,284,94,21.846153846153847,200,62,15.384615384615385,228,89,17.53846153846154,7,13,6,True
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
192,201,192,100.5,9,9,4.5,192,192,96.0,0,2,1,False
422,78,50,13.0,32,16,5.333333333333333,54,49,9.0,1,6,4,True
104,5,3,1.6666666666666667,8,4,2.6666666666666665,5,2,1.6666666666666667,1,3,3,False
1156,40,26,6.666666666666667,7,3,1.1666666666666667,33,25,5.5,1,6,3,True
326,24,19,8.0,4,2,1.3333333333333333,20,19,6.666666666666667,0,3,3,True
851,35,26,7.0,4,2,0.8,31,25,6.2,0,5,3,True
415,23,19,7.666666666666667,4,2,1.3333333333333333,19,18,6.333333333333333,0,3,3,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
716,442,243,29.466666666666665,242,70,16.133333333333333,288,192,19.2,4,15,5,True
129,3,3,1.0,6,2,2.0,5,2,1.6666666666666667,0,3,2,False
256,50,38,10.0,26,21,5.2,28,17,5.6,1,5,4,True
37,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,True
452,22,16,5.5,2,1,0.5,20,15,5.0,0,4,2,False
139,10,7,5.0,5,3,2.5,5,4,2.5,0,2,2,False
112,6,6,6.0,5,5,5.0,1,1,1.0,0,1,1,False
132,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
81,7,7,7.0,0,0,0.0,7,7,7.0,1,1,1,False
274,18,15,9.0,3,2,1.5,15,14,7.5,1,2,2,True
68,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,False
190,10,6,5.0,4,3,2.0,6,5,3.0,1,2,2,True
123,2,2,2.0,0,0,0.0,2,2,2.0,0,1,1,False
171,11,7,3.6666666666666665,10,7,3.3333333333333335,1,1,0.3333333333333333,0,3,3,False
483,52,44,17.333333333333332,63,52,21.0,13,8,4.333333333333333,0,3,2,True
127,131,131,131.0,0,0,0.0,131,131,131.0,0,1,1,False
921,181,65,20.11111111111111,125,67,13.88888888888889,134,52,14.88888888888889,3,9,5,True
143,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
123,9,6,2.25,14,6,3.5,7,4,1.75,0,4,2,False
93,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
139,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
59,61,61,61.0,0,0,0.0,61,61,61.0,0,1,1,False
117,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
418,418,418,418.0,0,0,0.0,418,418,418.0,0,1,1,True
77,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
70,70,70,70.0,0,0,0.0,70,70,70.0,0,1,1,False
148,252,160,126.0,104,104,52.0,172,160,86.0,0,2,1,False
250,4,4,4.0,3,3,3.0,1,1,1.0,0,1,1,False
660,61,29,8.714285714285714,13,4,1.8571428571428572,54,26,7.714285714285714,5,7,4,False
343,111,53,18.5,64,34,10.666666666666666,49,46,8.166666666666666,4,6,4,True
66,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,False
120,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
326,8,5,4.0,7,5,3.5,1,1,0.5,1,2,2,False
54,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
972,12,5,3.0,14,6,3.5,10,6,2.5,0,4,4,True
185,18,11,4.5,23,19,5.75,11,8,2.75,1,4,3,True
27,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,False
890,208,105,34.666666666666664,160,71,26.666666666666668,80,53,13.333333333333334,2,6,4,True
167,18,9,3.6,15,7,3.0,11,5,2.2,3,5,5,True
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
113,6,3,2.0,3,2,1.0,3,1,1.0,1,3,3,True
160,16,10,5.333333333333333,19,14,6.333333333333333,5,4,1.6666666666666667,0,3,2,False
828,216,90,21.6,124,93,12.4,104,75,10.4,6,10,6,True
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
293,51,43,10.2,32,27,6.4,23,16,4.6,0,5,4,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
173,10,8,5.0,13,9,6.5,3,2,1.5,0,2,1,False
481,91,39,15.166666666666666,42,11,7.0,57,29,9.5,4,6,4,False
611,186,56,23.25,99,41,12.375,93,50,11.625,5,8,5,True
96,4,4,4.0,0,0,0.0,4,4,4.0,1,1,1,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
141,2,2,2.0,3,3,3.0,1,1,1.0,0,1,1,False
79,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
77,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
134,16,15,5.333333333333333,24,19,8.0,8,4,2.6666666666666665,1,3,2,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
127,10,6,3.3333333333333335,7,5,2.3333333333333335,3,1,1.0,1,3,3,True
115,6,3,3.0,7,5,3.5,3,2,1.5,0,2,2,False
88,13,10,4.333333333333333,13,10,4.333333333333333,2,1,0.6666666666666666,0,3,2,True
44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
883,204,165,40.8,51,41,10.2,157,124,31.4,1,5,5,True
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1123,412,159,29.428571428571427,249,157,17.785714285714285,177,99,12.642857142857142,3,14,6,True
411,59,29,14.75,29,24,7.25,30,29,7.5,0,4,2,False
157,15,7,3.75,8,5,2.0,9,7,2.25,0,4,2,False
68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
59,2,2,1.0,5,3,2.5,3,2,1.5,0,2,2,False
38,38,38,38.0,0,0,0.0,38,38,38.0,0,1,1,False
120,124,119,62.0,4,4,2.0,120,119,60.0,1,2,2,True
144,151,139,50.333333333333336,7,4,2.3333333333333335,148,139,49.333333333333336,0,3,3,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
80,6,3,3.0,5,3,2.5,1,1,0.5,0,2,2,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,57,57,57.0,0,0,0.0,57,57,57.0,1,1,1,False
106,51,31,17.0,14,8,4.666666666666667,37,26,12.333333333333334,1,3,2,False
271,4,4,2.0,5,3,2.5,3,2,1.5,0,2,2,False
57,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,False
33,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,False
41,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
141,38,29,12.666666666666666,4,2,1.3333333333333333,34,27,11.333333333333334,1,3,3,False
82,82,82,82.0,0,0,0.0,82,82,82.0,0,1,1,False
34,34,34,34.0,0,0,0.0,34,34,34.0,1,1,1,False
177,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
37,37,37,37.0,0,0,0.0,37,37,37.0,0,1,1,False
461,461,461,461.0,0,0,0.0,461,461,461.0,0,1,1,False
84,84,84,84.0,0,0,0.0,84,84,84.0,0,1,1,False
38,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,False
193,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
295,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
110,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
313,3,3,3.0,2,2,2.0,1,1,1.0,0,1,1,False
